listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,area_m2,region,price_per_m2
2660284823,https://www.vivareal.com.br/imovel/sobrado-2-quartos-morretes-bairros-itapema-com-garagem-76m2-venda-RS550000-id-2660284823/,SOBRADO MORRETES 2 SUÍTES NOVO,Venda,casa,UNIT,550000.0,,<NA>,,,"[""BALCONY""]",76,3,2,2,SC,Itapema,Morretes,Reggiori Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,76.0,morretes,7236.84
2760221735,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-70m2-venda-RS695000-id-2760221735/,APARTAMENTO - MEIA PRAIA - SC,Venda,apartamento,UNIT,695000.0,,<NA>,700.0,460.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PARTY_HALL"", ""NEAR_HOSPITAL"", ""CABLE_TV"", ""HEATING"", ""ADULT_GAME_ROOM""]",70,2,2,1,SC,Itapema,Centro,Paulo Roberto Leardi,GRUPOZAP,2025-01-11 00:00:00.000,70.0,centro,9928.57
2667008133,https://www.vivareal.com.br/imovel/cobertura-5-quartos-meia-praia-bairros-itapema-com-garagem-455m2-venda-RS13750000-id-2667008133/,"vende cobertura triplex em Itapema, 5 suítes, vista para o mar, Meia Praia",Venda,apartamento,UNIT,13750000.0,,<NA>,,2705.0,"[""ELEVATOR""]",455,7,5,6,SC,Itapema,Meia Praia,Estrelas Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,455.0,meia praia,30219.78
2693494921,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-60m2-venda-RS992860-id-2693494921/,Apartamento no bairro Morretes,Venda,apartamento,UNIT,992860.0,,<NA>,10.0,0.0,"[""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""GARDEN"", ""PARTY_HALL"", ""ELECTRIC_GENERATOR"", ""HOME_CINEMA""]",60,1,2,1,SC,Itapema,Morretes,Auxiliadora Predial - Florianópolis - Santa Mônica,GRUPOZAP,2025-01-11 00:00:00.000,60.0,morretes,16547.67
2742973857,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS700000-id-2742973857/,Imóvel para venda tem 70 metros quadrados com 2 quartos em Morretes - Itapema - SC,Venda,apartamento,UNIT,700000.0,,<NA>,,,"[""GATED_COMMUNITY"", ""ELECTRONIC_GATE""]",70,2,2,1,SC,Itapema,Morretes,Ocean Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,70.0,morretes,10000.0
2569300960,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-118m2-venda-RS1600000-id-2569300960/,3 SUÍTES E 2 VAGAS NO CENTRO DE ITAPEMA,Venda,apartamento,UNIT,1600000.0,,<NA>,,,"[""BALCONY"", ""KITCHEN""]",118,4,3,2,SC,Itapema,Centro,Reggiori Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,118.0,centro,13559.32
2717835301,https://www.vivareal.com.br/imovel/fazenda---sitio-5-quartos-sertao-do-trombudo-bairros-itapema-com-garagem-300m2-venda-RS5200000-id-2717835301/,Fazenda/Sítio/Chácara para venda com 300 metros quadrados com 5 quartos,Venda,outros,UNIT,5200000.0,,<NA>,700.0,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""GARDEN"", ""LAUNDRY"", ""GAMES_ROOM""]",300,5,5,7,SC,Itapema,Sertão do Trombudo,Casa da Figueira Itapema,GRUPOZAP,2025-01-11 00:00:00.000,300.0,sertão do trombudo,17333.33
2511793546,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-108m2-venda-RS1675000-id-2511793546/,O seu sonho de um Home Club na Praia esta aqui!,Venda,apartamento,UNIT,1675000.0,,<NA>,0.0,,"[""KITCHEN"", ""BALCONY""]",108,4,3,2,SC,Itapema,Castelo Branco,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,108.0,castelo branco,15509.26
2713980062,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-itapema-com-garagem-65m2-venda-RS575712-id-2713980062/,APARTAMENTO 02 DORMITÓRIOS Morretes - ITAPEMA | SC,Venda,apartamento,UNIT,575712.0,,<NA>,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""ESSENTIAL_PUBLIC_SERVICES"", ""ADULT_GAME_ROOM"", ""NEAR_PUBLIC_TRANSPORT""]",65,2,2,1,SC,Itapema,Morretes,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,65.0,morretes,8857.11
2637821463,https://www.vivareal.com.br/imovel/casa-3-quartos-alto-sao-bento-bairros-itapema-80m2-venda-RS1050000-id-2637821463/,Casa Térrea em Alto São Bento - Itapema,Venda,casa,UNIT,1050000.0,,<NA>,,0.0,[],80,3,3,0,SC,Itapema,Alto São Bento,Imobiliária Morada do Sol,GRUPOZAP,2025-01-11 00:00:00.000,80.0,alto são bento,13125.0
2577005008,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-170m2-venda-RS2500000-id-2577005008/,"Residencial Zimmermann, Meia Praia, Itapema SC",Venda,apartamento,UNIT,2500000.0,,<NA>,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""CONCIERGE_24H"", ""KITCHEN"", ""ESSENTIAL_PUBLIC_SERVICES"", ""SAUNA"", ""NEAR_PUBLIC_TRANSPORT"", ""ADULT_GAME_ROOM""]",170,4,4,3,SC,Itapema,Meia Praia,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,170.0,meia praia,14705.88
2699373478,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-126m2-venda-RS3090000-id-2699373478/,em Meia Praia - Itapema SC,Venda,apartamento,UNIT,3090000.0,,<NA>,,0.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""BUILTIN_WARDROBE"", ""KITCHEN_CABINETS"", ""KITCHEN"", ""LARGE_KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""HEATING"", ""ADULT_POOL"", ""SAUNA"", ""SPA"", ""ADULT_GAME_ROOM""]",126,4,3,3,SC,Itapema,Meia Praia,Imobiliária Morada do Sol,GRUPOZAP,2025-01-11 00:00:00.000,126.0,meia praia,24523.81
2763088929,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-itapema-com-garagem-85m2-venda-RS1290000-id-2763088929/,Apartamento - 2 dormitórios - 2 Suítes - localizado em Itapema / Centro REF: DW463524,Venda,apartamento,UNIT,1290000.0,,<NA>,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""PLAYGROUND"", ""KITCHEN"", ""INTERCOM"", ""SAUNA""]",85,3,2,2,SC,Itapema,Centro,SOLLO48 LITORAL,GRUPOZAP,2025-01-11 00:00:00.000,85.0,centro,15176.47
2764004443,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-179m2-venda-RS3800000-id-2764004443/,Apartamento de alto padrão na Quadra mar,Venda,apartamento,UNIT,3800000.0,,<NA>,0.0,,"[""KITCHEN""]",179,9,4,3,SC,Itapema,Meia Praia,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,179.0,meia praia,21229.05
2764758939,https://www.vivareal.com.br/imovel/apartamento-3-quartos-tabuleiro-dos-oliveiras-bairros-itapema-com-garagem-70m2-venda-RS930000-id-2764758939/,VISTA MAR OPORTUNIDADE! PRONTO PARACELADO EM 52X!,Venda,apartamento,UNIT,930000.0,,<NA>,0.0,0.0,[],70,2,3,1,SC,Itapema,Varzea,Matheus Aluoto Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,70.0,varzea,13285.71
2718873746,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-109m2-venda-RS1188500-id-2718873746/,"Apartamento Decorado e finamente mobiliado, 109 m², 3 quartos/uma suíte, Meia Praia - Itapema - SC",Venda,apartamento,UNIT,1188500.0,,<NA>,1650.0,498.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""SECURITY_CAMERA"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",109,2,3,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,109.0,meia praia,10903.67
2645631157,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-191m2-venda-RS3336000-id-2645631157/,Lumen Tower - Apartamentos 4 suítes a 70m do mar - em Itapema,Venda,apartamento,UNIT,3336000.0,,<NA>,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PLAYGROUND"", ""PARTY_HALL"", ""DINNER_ROOM"", ""ADULT_GAME_ROOM""]",191,5,4,3,SC,Itapema,Centro,Duo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,191.0,centro,17465.97
2754168827,https://www.vivareal.com.br/imovel/apartamento-1-quartos-morretes-bairros-itapema-com-garagem-41m2-venda-RS424000-id-2754168827/,Apartamento em Morretes,Venda,apartamento,UNIT,424000.0,,<NA>,0.0,0.0,"[""GARAGE"", ""PETS_ALLOWED"", ""POOL""]",41,1,1,1,SC,Itapema,Morretes,Imóveis Crédito Real,GRUPOZAP,2025-01-11 00:00:00.000,41.0,morretes,10341.46
2560637502,https://www.vivareal.com.br/imovel/sobrado-2-quartos-morretes-bairros-itapema-com-garagem-85m2-venda-RS590000-id-2560637502/,"Sobrados com 02 Suítes, alto padrão, estilo neoclássico!!! Morretes Itapema",Venda,casa,UNIT,590000.0,,<NA>,500.0,0.0,"[""BARBECUE_GRILL"", ""BALCONY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""BICYCLES_PLACE"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",85,3,2,2,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,85.0,morretes,6941.18
2644154072,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-142m2-venda-RS1300000-id-2644154072/,"Apê aconchegante e amplo em Itapema, Meia Praia",Venda,apartamento,UNIT,1300000.0,,<NA>,0.0,0.0,"[""BARBECUE_GRILL"", ""GATED_COMMUNITY"", ""BALCONY"", ""GOURMET_SPACE"", ""KITCHEN"", ""INTERCOM"", ""EXTERIOR_VIEW"", ""SAFETY_CIRCUIT"", ""SEA_VIEW""]",142,2,3,2,SC,Itapema,Meia Praia,Unus Núcleo Imobiliário,GRUPOZAP,2025-01-11 00:00:00.000,142.0,meia praia,9154.93
2743253113,https://www.vivareal.com.br/imovel/cobertura-4-quartos-meia-praia-bairros-itapema-com-garagem-233m2-venda-RS2577000-id-2743253113/,"Cobertura Duplex para Venda em Itapema, Meia Praia, 4 dormitórios, 4 suítes, 4 banheiros, 3 vagas",Venda,apartamento,UNIT,2577000.0,,<NA>,1700.0,850.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""NEAR_SCHOOL"", ""NEAR_SHOPPING_CENTER"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""ALARM_SYSTEM"", ""HEATING"", ""ADULT_GAME_ROOM"", ""MEETING_ROOM"", ""MASSAGE_ROOM"", ""SPA"", ""ELECTRONIC_GATE"", ""SAUNA"", ""ARMORED_SECURITY_CABIN""]",233,4,4,3,SC,Itapema,Meia Praia,WA 10 Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,233.0,meia praia,11060.09
2592727232,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-123m2-venda-RS1590000-id-2592727232/,Apartamento para venda com 123 metros quadrados com 3 quartos em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1590000.0,,<NA>,1200.0,600.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""RECREATION_AREA"", ""PET_SPACE"", ""TOYS_PLACE"", ""CINEMA"", ""GAMES_ROOM"", ""SPA"", ""SAUNA"", ""ELECTRONIC_GATE""]",123,4,3,3,SC,Itapema,Andorinha,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,123.0,andorinha,12926.83
2636059524,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-240m2-venda-RS6158563-id-2636059524/,"FRENTE MAR, 04 SUÍTES, 04 VAGAS DE GARAGEM COM ÁREA DE LAZER!",Venda,apartamento,UNIT,6158563.0,,<NA>,0.0,0.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""PARTY_HALL"", ""GAMES_ROOM""]",240,5,4,4,SC,Itapema,Meia Praia,PL Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,240.0,meia praia,25660.68
2560637699,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS710000-id-2560637699/,"Aptos com 02 dorms, apenas 10% de entrada, saldo Parcelado em 84X, oportunidade!!!",Venda,apartamento,UNIT,710000.0,,<NA>,500.0,300.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS"", ""GAMES_ROOM""]",70,2,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,70.0,morretes,10142.86
2765293638,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-120m2-venda-RS1695000-id-2765293638/,apartamento a venda de 3 quartos em itapema - santa catarina,Venda,apartamento,UNIT,1695000.0,,<NA>,0.0,0.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",120,4,3,2,SC,Itapema,Meia Praia,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,120.0,meia praia,14125.0
2594346472,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-122m2-venda-RS1250000-id-2594346472/,APARTAMENTO A VENDA EM MEIA PRAIA| 3 SUÍTES,Venda,apartamento,UNIT,1250000.0,,<NA>,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""HEATING"", ""ESSENTIAL_PUBLIC_SERVICES"", ""ADULT_GAME_ROOM"", ""NEAR_PUBLIC_TRANSPORT""]",122,3,3,2,SC,Itapema,Andorinha,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,122.0,andorinha,10245.9
2706129695,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS550000-id-2706129695/,"APARTAMENTO PRONTO, COM 02 DORMS, SENDO 01 SUITE EM ITAPEMA!!! Morretes",Venda,apartamento,UNIT,550000.0,,<NA>,500.0,350.0,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""DISABLED_ACCESS"", ""COWORKING"", ""ELECTRONIC_GATE""]",70,2,2,1,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,70.0,morretes,7857.14
2764345127,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-115m2-venda-RS1890000-id-2764345127/,apartamento para venda com 3 dormitorios em itapema santa catarina,Venda,apartamento,UNIT,1890000.0,,<NA>,1100.0,620.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""PARTY_HALL"", ""ELECTRONIC_GATE"", ""SPA"", ""DISABLED_ACCESS""]",115,4,3,2,SC,Itapema,Meia Praia,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,115.0,meia praia,16434.78
2736815021,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-69m2-venda-RS641186-id-2736815021/,"Apartamento com 2 dormitórios à venda, 69 m² por R$ 641.185,57 - Morretes - Itapema/SC",Venda,apartamento,UNIT,641186.0,,<NA>,0.0,0.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""SPORTS_COURT"", ""INTERCOM"", ""ALARM_SYSTEM"", ""ADULT_GAME_ROOM""]",69,2,2,2,SC,Itapema,Morretes,Winner Brokers,GRUPOZAP,2025-01-11 00:00:00.000,69.0,morretes,9292.55
2573337525,https://www.vivareal.com.br/imovel/sobrado-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS640000-id-2573337525/,"Sobrados Com 02 suítes, ótimo acabamento e Localização!!! Morretes",Venda,casa,UNIT,640000.0,,<NA>,350.0,0.0,"[""BARBECUE_GRILL"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""BICYCLES_PLACE"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",70,3,2,2,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,70.0,morretes,9142.86
2766853121,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-93m2-venda-RS995000-id-2766853121/,"ÓTIMA OPORTUNIDADE! Apartamento com 3 dormitórios à venda, 93 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,995000.0,,<NA>,0.0,0.0,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""INTERCOM""]",93,2,3,2,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,93.0,meia praia,10698.92
2730380529,https://www.vivareal.com.br/imovel/casa-3-quartos-ilhota-bairros-itapema-com-garagem-350m2-venda-RS2000000-id-2730380529/,"Casa com 3 dormitórios à venda por R$ 2.000.000,00 - Ilhota - Itapema/SC",Venda,casa,UNIT,2000000.0,,<NA>,0.0,0.0,[],350,2,3,4,SC,Itapema,Ilhota,Marcia da Costa Silva,GRUPOZAP,2025-01-11 00:00:00.000,350.0,ilhota,5714.29
2667707398,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-120m2-venda-RS1526566-id-2667707398/,apartamento a venda de 3 quartos em itapema - santa catarina,Venda,apartamento,UNIT,1526566.0,,<NA>,1.0,1.0,"[""POOL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""RECREATION_AREA"", ""GAS_SHOWER"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS"", ""PORCELAIN"", ""GAMES_ROOM""]",120,4,3,2,SC,Itapema,Andorinha,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,120.0,andorinha,12721.38
2645218394,https://www.vivareal.com.br/imovel/apartamento-3-quartos-morretes-bairros-itapema-com-garagem-163m2-venda-RS3899000-id-2645218394/,Oportunidade de frente para o mar em Itapema | 03 SUÍTES,Venda,apartamento,UNIT,3899000.0,,<NA>,0.0,0.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""HEATED_POOL"", ""PARTY_HALL"", ""NEAR_ACCESS_ROADS"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""RECREATION_AREA"", ""ALARM_SYSTEM"", ""SAFETY_CIRCUIT"", ""GAMES_ROOM"", ""SAUNA"", ""SPA"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""NEAR_PUBLIC_TRANSPORT""]",163,4,3,2,SC,Itapema,Morretes,VS Assessoria Imobiliária,GRUPOZAP,2025-01-11 00:00:00.000,163.0,morretes,23920.25
2710044482,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-65m2-venda-RS610000-id-2710044482/,"Apartamento venda, 65 m², com 2 quartos sendo uma suíte, em Morretes - Itapema - SC",Venda,apartamento,UNIT,610000.0,,<NA>,490.0,270.0,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""GARDEN"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""CONCIERGE_24H"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",65,2,2,1,SC,Itapema,Morretes,Airton Investimentos Imobiliários BC,GRUPOZAP,2025-01-11 00:00:00.000,65.0,morretes,9384.62
2764974911,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-119m2-venda-RS850000-id-2764974911/,"Apartamento de 3 Quartos à Venda em Meia Praia, Itapema",Venda,apartamento,UNIT,850000.0,,<NA>,65.0,650.0,[],119,2,3,1,SC,Itapema,Andorinha,Rosemeire Francelino,GRUPOZAP,2025-01-11 00:00:00.000,119.0,andorinha,7142.86
2560637376,https://www.vivareal.com.br/imovel/sobrado-2-quartos-morretes-bairros-itapema-com-garagem-74m2-venda-RS550000-id-2560637376/,"Sobrados com 02 suítes, 02 Vagas, rua calçada!!! Morretes Itapema",Venda,casa,UNIT,550000.0,,<NA>,600.0,0.0,"[""BARBECUE_GRILL"", ""BALCONY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""BICYCLES_PLACE"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",74,3,2,2,SC,Itapema,Morretes,Nei Costa,GRUPOZAP,2025-01-11 00:00:00.000,74.0,morretes,7432.43
2658141300,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS700000-id-2658141300/,Apartamento semi mobiliado. em Morretes - Itapema - SC,Venda,apartamento,UNIT,700000.0,,<NA>,,300.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""GARDEN"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""AMERICAN_KITCHEN"", ""SQUASH"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""SPA""]",70,2,2,1,SC,Itapema,Morretes,SOFIS NEGÓCIOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,70.0,morretes,10000.0
2621870421,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-123m2-venda-RS1680000-id-2621870421/,Apartamento na Meia Praia em Itapema - entrega em Dezembro 2023,Venda,apartamento,UNIT,1680000.0,,<NA>,0.0,0.0,"[""ELEVATOR""]",123,3,3,2,SC,Itapema,Andorinha,ALFA SOLUCOES IMOBILIARIAS EIRELI,GRUPOZAP,2025-01-11 00:00:00.000,123.0,andorinha,13658.54
2758555853,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-180m2-venda-RS3995000-id-2758555853/,"Apartamento com 4 suítes à venda, 180 m² por R$ 3.995.000 - Meia Praia - Itapema/SC",Venda,apartamento,UNIT,3995000.0,,<NA>,0.0,0.0,"[""BARBECUE_GRILL"", ""SERVICE_AREA"", ""KITCHEN""]",180,4,4,2,SC,Itapema,Meia Praia,L Fernando Imobiliária Ltda.,GRUPOZAP,2025-01-11 00:00:00.000,180.0,meia praia,22194.44
2764631265,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-122m2-venda-RS1472834-id-2764631265/,"Apartamento no Edifício Baruk na Meia Praia, Itapema",Venda,apartamento,UNIT,1472834.0,,<NA>,0.0,0.0,"[""BARBECUE_GRILL"", ""KITCHEN"", ""DINNER_ROOM""]",122,4,3,2,SC,Itapema,Andorinha,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,122.0,andorinha,12072.41
